,team,neutral_matches,neutral_matches_wins,neutral_matches_losses,neutral_matches_draws,neutral_matches_goal_scored,neutral_matches_goal_conceded,home_matches,home_matches_wins,home_matches_losses,home_matches_draws,home_matches_goal_scored,home_matches_goal_conceded,away_matches,away_matches_wins,away_matches_losses,away_matches_draws,away_matches_goal_scored,away_matches_goal_conceded
1,Afghanistan,66,25,24,17,90,116,6,2,3,1,6,9,44,4,31,9,25,105
2,Albania,23,8,10,5,24,29,160,58,64,38,180,184,161,24,108,29,115,321
4,Algeria,141,57,46,38,200,148,192,122,26,44,383,147,180,41,80,59,147,233
5,American Samoa,36,4,30,2,29,223,0,0,0,0,0,0,12,1,11,0,7,83
7,Andorra,25,1,17,7,5,48,72,5,59,8,26,160,80,0,73,7,18,250
8,Angola,85,22,30,33,90,103,125,71,17,37,195,91,152,33,64,55,127,187
9,Anguilla,21,2,18,1,15,108,15,0,14,1,5,41,29,1,25,3,17,128
10,Antigua and Barbuda,50,15,24,11,75,90,79,36,30,13,118,98,71,13,43,15,87,166
12,Argentina,273,164,53,56,578,290,336,221,31,84,718,259,387,149,129,109,556,492
13,Armenia,30,10,11,9,42,44,90,29,39,22,106,129,101,18,68,15,81,205
15,Aruba,32,4,22,6,44,89,43,14,19,10,64,80,49,4,34,11,49,138
17,Australia,116,60,31,25,255,129,217,122,54,41,508,240,188,79,63,46,295,203
18,Austria,45,14,22,9,57,71,401,207,116,78,806,519,358,113,157,88,561,667
19,Azerbaijan,46,10,17,19,36,47,88,24,38,26,81,108,124,15,85,24,71,268
20,Bahamas,10,3,6,1,12,31,17,6,5,6,28,27,14,2,12,0,8,67
21,Bahrain,195,67,74,54,240,248,179,74,52,53,263,184,126,30,61,35,117,199
22,Bangladesh,95,15,57,23,81,203,57,27,18,12,74,66,64,9,43,12,31,163
24,Barbados,52,16,28,8,79,102,130,53,38,39,182,153,86,20,52,14,87,183
26,Belarus,29,8,10,11,34,33,96,35,34,27,128,119,137,37,73,27,152,234
27,Belgium,71,32,24,15,109,90,379,203,103,73,794,508,336,111,146,79,495,610
28,Belize,29,5,19,5,33,61,24,11,10,3,37,31,29,3,22,4,18,75
29,Benin,42,9,24,9,40,76,94,32,32,30,114,117,127,19,80,28,117,285
30,Bermuda,24,9,14,1,50,40,80,35,28,17,152,113,54,12,33,9,70,108
31,Bhutan,37,2,32,3,19,135,14,5,8,1,21,27,30,1,28,1,8,161
32,Bolivia,127,10,85,32,80,306,164,77,42,45,281,193,181,17,127,37,129,420
34,Bosnia and Herzegovina,30,10,14,6,37,41,92,41,26,25,150,98,110,37,51,22,143,173
35,Botswana,43,12,18,13,49,55,134,51,46,37,124,128,111,14,62,35,63,182
36,Brazil,330,219,56,55,752,300,348,254,23,71,879,265,321,165,80,76,555,338
37,British Virgin Islands,31,4,24,3,29,108,26,8,13,5,36,48,38,4,28,6,14,153
40,Bulgaria,70,21,30,19,78,115,263,134,68,61,478,301,352,96,165,91,402,599
41,Burkina Faso,95,30,40,25,114,125,118,63,19,36,187,110,181,33,100,48,153,300
43,Burundi,69,27,25,17,84,69,48,18,14,16,50,40,74,14,45,15,70,136
44,Cabo Verde,48,16,17,15,45,53,56,30,15,11,82,48,67,15,40,12,51,100
45,Cambodia,106,24,66,16,128,281,61,21,30,10,90,99,61,3,53,5,35,228
46,Cameroon,187,76,53,58,244,205,146,93,15,38,265,98,207,64,69,74,231,255
47,Canada,104,45,35,24,168,118,118,55,41,22,167,140,170,43,86,41,148,273
51,Cayman Islands,26,5,16,5,29,67,43,13,23,7,49,88,26,1,22,3,16,86
52,Central African Republic,29,7,15,7,39,58,27,11,8,8,35,30,44,2,35,7,30,111
54,Chad,35,7,17,11,36,53,35,12,15,8,45,52,48,6,33,9,25,101
57,Chile,206,70,92,44,271,328,291,165,68,58,580,319,279,60,155,64,252,470
58,China PR,177,88,53,36,353,187,227,136,42,49,489,224,195,66,79,50,247,244
59,Colombia,202,82,69,51,253,268,159,83,41,35,241,140,203,53,80,70,198,260
60,Comoros,22,4,10,8,21,37,19,3,7,9,10,16,22,2,17,3,9,43
61,Congo,73,32,27,14,101,93,145,68,36,41,221,148,161,30,88,43,155,276
62,Congo DR,125,43,47,35,157,162,82,53,13,16,172,67,261,87,97,77,375,352
63,Cook Islands,30,5,23,2,22,160,4,2,1,1,8,11,9,2,6,1,8,60
65,Costa Rica,185,83,56,46,316,212,202,127,29,46,433,156,231,51,115,65,248,360
68,Croatia,58,26,19,13,87,67,134,89,13,32,289,101,144,60,41,43,205,178
69,Cuba,118,45,47,26,165,199,66,31,16,19,130,55,158,41,81,36,154,260
70,Curaçao,131,40,49,42,202,204,56,36,7,13,144,52,151,49,68,34,197,282
71,Cyprus,7,1,4,2,4,12,208,56,108,44,228,350,160,14,130,16,93,457
72,Czech Republic,53,25,21,7,83,69,124,84,24,16,279,100,138,60,40,38,198,144
73,Czechoslovakia,45,16,20,9,64,65,194,122,27,45,484,223,258,85,114,59,369,402
74,Côte d'Ivoire,177,84,50,43,266,200,191,133,18,40,415,141,203,67,74,62,232,249
76,Denmark,67,26,24,17,93,89,380,213,92,75,843,458,367,129,157,81,523,571
77,Djibouti,33,0,31,2,22,132,23,5,15,3,19,53,34,0,32,2,20,149
78,Dominica,62,13,32,17,80,132,52,21,23,8,78,86,72,10,48,14,59,161
79,Dominican Republic,27,11,10,6,43,44,54,26,21,7,103,57,38,9,25,4,40,96
81,Ecuador,174,37,91,46,196,338,167,89,37,41,288,175,186,31,112,43,161,347
82,Egypt,177,86,50,41,307,179,254,167,43,44,521,201,205,58,74,73,199,262
83,El Salvador,207,64,92,51,217,296,152,85,41,26,312,176,155,25,95,35,109,276
85,England,108,42,33,33,151,112,461,298,63,100,1107,399,460,247,101,112,985,490
86,Equatorial Guinea,22,1,13,8,16,37,63,27,19,17,70,58,47,2,41,4,24,115
87,Eritrea,30,5,19,6,24,49,17,5,5,7,10,14,25,1,21,3,14,63
88,Estonia,50,11,24,15,55,96,210,69,89,52,247,291,234,43,148,43,193,489
90,Ethiopia,79,24,36,19,106,128,168,85,38,45,283,149,119,25,78,16,125,260
92,Faroe Islands,25,10,13,2,38,52,102,23,65,14,100,223,110,11,88,11,61,297
94,Fiji,88,49,24,15,287,119,82,40,27,15,179,115,51,8,33,10,57,127
95,Finland,48,18,20,10,51,52,312,102,149,61,462,619,401,77,239,85,380,914
96,France,96,46,26,24,157,112,440,258,94,88,889,472,321,124,126,71,483,531
99,Gabon,84,25,28,31,101,101,153,75,30,48,213,114,125,26,73,26,105,194
101,Gambia,46,15,17,14,58,62,91,31,26,34,90,90,82,8,57,17,55,153
102,Georgia,25,9,11,5,34,32,99,42,31,26,138,99,128,24,80,24,119,226
104,Germany,151,84,34,33,288,182,426,267,71,88,1093,448,390,212,99,79,778,491
105,Ghana,193,93,50,50,274,186,174,113,16,45,379,126,239,82,91,66,328,308
106,Gibraltar,50,19,25,6,103,100,25,9,14,2,24,51,34,4,26,4,19,111
109,Greece,59,18,29,12,56,94,264,125,79,60,397,303,254,71,109,74,259,401
111,Grenada,65,26,24,15,117,102,76,31,30,15,156,127,78,20,42,16,101,171
113,Guam,49,6,41,2,36,327,21,13,5,3,52,33,31,4,23,4,34,124
114,Guatemala,169,56,64,49,228,226,152,80,35,37,283,159,135,25,79,31,119,231
116,Guinea,157,54,54,49,207,198,122,81,13,28,237,85,194,38,97,59,195,301
117,Guinea-Bissau,55,14,28,13,60,88,45,20,16,9,59,61,49,8,32,9,28,83
118,Guyana,53,20,23,10,82,91,89,39,27,23,134,110,127,23,83,21,122,269
120,Haiti,143,61,49,33,212,183,165,84,39,42,328,159,151,47,77,27,191,270
122,Honduras,184,77,60,47,287,225,175,101,26,48,306,125,167,34,87,46,178,298
123,Hong Kong,148,46,69,33,235,257,139,53,52,34,238,197,105,28,57,20,108,200
124,Hungary,64,30,22,12,134,91,431,244,91,96,1000,524,453,169,182,102,790,798
125,IR Iran,164,76,40,48,286,146,190,132,21,37,456,110,152,71,38,43,207,148
126,Iceland,48,13,21,14,43,70,194,81,77,36,266,257,218,49,133,36,241,443
127,India,170,64,68,38,237,267,129,52,42,35,199,173,110,25,66,19,130,258
128,Indonesia,236,95,99,42,439,377,187,91,59,37,346,243,135,22,86,27,139,325
129,Iraq,286,145,66,75,498,254,91,58,8,25,198,58,180,54,65,61,187,209
133,Israel,31,15,10,6,62,40,225,89,77,59,346,290,183,49,93,41,228,313
134,Italy,141,61,35,45,189,154,377,253,32,92,818,277,302,124,86,92,410,353
135,Jamaica,143,51,55,37,176,190,218,117,48,53,376,199,211,56,115,40,213,369
136,Japan,224,102,70,52,426,288,259,148,54,57,507,247,152,58,60,34,200,190
138,Jordan,116,43,38,35,147,124,160,70,37,53,228,119,130,30,67,33,115,194
140,Kazakhstan,34,13,10,11,38,29,81,26,36,19,107,113,93,10,63,20,69,202
141,Kenya,168,73,59,36,265,216,246,129,55,62,405,267,236,45,128,63,238,401
144,Korea DPR,174,79,51,44,329,191,42,29,5,8,76,19,124,36,49,39,136,169
145,Korea Republic,358,178,83,97,616,361,304,188,47,69,603,195,206,92,58,56,309,229
146,Kosovo,17,7,9,1,23,27,21,12,5,4,37,27,15,2,8,5,18,24
147,Kuwait,205,94,56,55,336,208,226,106,59,61,387,209,141,38,63,40,157,204
150,Laos,78,20,47,11,91,231,37,9,17,11,53,80,48,2,42,4,25,204
151,Latvia,51,18,19,14,64,61,160,58,64,38,211,232,199,41,113,45,223,388
152,Lebanon,69,18,36,15,78,117,116,40,34,42,174,140,95,19,54,22,71,174
153,Lesotho,50,12,26,12,53,82,101,22,34,45,84,106,106,13,69,24,71,223
154,Liberia,30,8,19,3,30,41,116,51,29,36,133,103,104,10,76,18,59,206
155,Libya,85,33,24,28,123,82,127,73,22,32,223,116,129,17,86,26,83,216
156,Liechtenstein,11,2,8,1,9,19,96,10,70,16,45,237,102,5,87,10,40,337
157,Lithuania,50,16,21,13,60,84,137,49,60,28,159,190,194,39,125,30,177,417
158,Luxembourg,14,2,11,1,9,33,226,26,165,35,158,527,175,10,149,16,87,552
159,Macau,51,12,32,7,61,145,37,8,24,5,31,97,40,1,36,3,15,142
160,Madagascar,52,17,22,13,61,80,85,42,22,21,134,99,90,26,50,14,100,169
163,Malawi,108,48,27,33,146,104,266,116,70,80,363,260,200,36,110,54,176,365
164,Malaysia,206,81,73,52,353,318,224,98,69,57,386,269,176,32,103,41,171,342
165,Maldives,56,21,26,9,93,134,51,20,20,11,96,60,55,6,42,7,32,168
166,Mali,159,65,53,41,213,181,155,88,26,41,249,119,191,47,96,48,178,280
167,Malta,24,6,15,3,20,55,219,35,137,47,176,390,167,10,136,21,62,492
171,Mauritania,67,7,47,13,54,130,73,26,22,25,67,64,78,8,52,18,41,145
172,Mauritius,49,15,25,9,83,86,84,27,39,18,122,125,117,26,66,25,105,216
175,Mexico,391,198,106,87,641,416,267,178,33,56,631,212,230,75,94,61,273,319
177,Moldova,38,12,17,9,42,43,88,18,44,26,74,133,121,16,81,24,78,240
179,Mongolia,33,10,21,2,49,96,14,8,5,1,28,14,29,2,22,5,20,107
180,Montenegro,3,0,1,2,0,1,61,27,19,15,85,69,56,14,27,15,59,88
181,Montserrat,19,3,13,3,30,69,9,4,3,2,11,17,17,4,12,1,10,64
182,Morocco,124,51,31,42,164,107,235,149,32,54,418,141,182,51,67,64,175,204
183,Mozambique,58,15,32,11,45,87,128,65,28,35,190,111,134,25,75,34,105,207
184,Myanmar,3,0,3,0,2,16,8,3,3,2,9,11,7,2,5,0,6,20
185,Namibia,43,16,15,12,54,52,92,35,26,31,117,95,105,14,70,21,73,194
186,Nepal,84,19,54,11,82,207,50,18,19,13,54,50,52,3,42,7,17,188
187,Netherlands,91,49,18,24,166,81,378,220,73,85,923,392,333,139,122,72,564,514
188,New Caledonia,104,61,31,12,338,129,74,45,23,6,200,99,49,14,26,9,76,94
189,New Zealand,84,30,40,14,117,128,114,63,31,20,270,156,164,53,80,31,232,286
190,Nicaragua,64,10,49,5,61,201,32,11,16,5,37,44,65,8,52,5,49,201
191,Niger,36,8,21,7,36,59,85,37,24,24,110,101,91,4,65,22,48,193
192,Nigeria,179,80,55,44,247,191,181,122,13,46,378,110,223,67,78,78,236,285
194,North Macedonia,25,7,10,8,21,30,116,48,45,23,164,136,110,19,58,33,110,175
197,Northern Ireland,36,7,20,9,33,58,252,97,100,55,328,351,368,63,219,86,322,825
199,Norway,44,15,16,13,60,61,389,161,131,97,645,537,383,123,185,75,523,750
201,Oman,149,42,68,39,174,221,198,99,50,49,320,169,111,31,54,26,101,180
204,Pakistan,87,22,49,16,95,194,37,11,19,7,39,72,66,5,50,11,44,182
206,Palestine,98,31,47,20,150,153,15,7,1,7,45,12,78,16,37,25,74,119
207,Panama,111,32,51,28,153,206,158,73,39,46,224,144,174,35,104,35,146,336
209,Papua New Guinea,66,24,31,11,211,126,23,8,8,7,40,33,27,3,21,3,29,83
210,Paraguay,197,82,62,53,319,294,198,101,50,47,303,201,334,76,164,94,336,551
212,Peru,175,66,62,47,260,235,237,104,82,51,335,285,228,34,137,57,191,409
213,Philippines,99,27,58,14,107,228,65,28,24,13,109,105,71,11,47,13,63,176
214,Poland,97,52,20,25,159,96,365,185,84,96,716,406,370,119,160,91,523,617
215,Portugal,97,53,22,22,159,87,292,167,51,74,608,272,241,85,103,53,301,366
217,Puerto Rico,23,6,15,2,31,57,48,10,26,12,67,104,52,9,36,7,32,114
218,Qatar,174,64,57,53,234,218,251,129,66,56,439,238,123,37,66,20,117,184
220,Republic of Ireland,57,18,19,20,66,73,276,134,67,75,436,266,245,69,105,71,285,370
224,Romania,80,29,30,21,119,112,293,175,55,63,601,294,333,105,131,97,434,502
225,Russia,131,74,32,25,226,121,143,80,25,38,264,139,436,208,105,123,729,434
226,Rwanda,73,30,23,20,92,73,93,39,27,27,123,86,82,16,50,16,56,136
234,Samoa,20,5,14,1,26,75,18,8,9,1,29,48,13,3,8,2,16,46
235,San Marino,4,0,4,0,1,21,85,1,81,3,14,282,85,0,82,3,10,438
237,Saudi Arabia,253,112,84,57,342,284,265,158,51,56,528,226,113,34,50,29,137,157
238,Scotland,44,12,19,13,58,63,372,214,82,76,725,365,379,150,147,82,585,551
239,Senegal,172,80,39,53,233,157,169,112,22,35,293,100,199,46,95,58,179,260
240,Serbia,71,32,22,17,107,70,54,30,8,16,108,57,162,65,54,43,224,181
241,Seychelles,34,1,27,6,23,79,40,11,22,7,37,70,39,1,33,5,16,96
243,Sierra Leone,44,18,11,15,47,47,100,52,21,27,130,78,112,8,83,21,65,222
245,Singapore,194,51,111,32,255,422,235,94,97,44,375,378,131,23,75,33,102,241
247,Slovakia,37,10,16,11,38,48,130,63,33,34,225,133,138,49,61,28,173,208
248,Slovenia,26,5,11,10,30,41,117,55,40,22,175,129,117,32,53,32,117,140
249,Solomon Islands,87,40,33,14,250,176,39,20,12,7,73,45,44,12,23,9,60,126
250,Somalia,68,6,54,8,33,194,7,2,3,2,4,7,34,2,30,2,20,99
252,South Africa,76,25,22,29,98,89,203,108,39,56,273,144,139,52,53,34,186,177
254,South Sudan,20,4,11,5,13,28,9,3,3,3,15,13,19,1,17,1,4,46
255,Spain,117,67,23,27,216,112,319,223,38,58,772,218,277,124,70,83,449,309
256,Sri Lanka,92,23,58,11,107,215,43,14,15,14,56,60,68,3,55,10,39,224
257,St. Kitts and Nevis,13,6,4,3,24,23,93,45,29,19,192,110,0,0,0,0,0,0
258,St. Lucia,51,20,22,9,88,103,69,29,30,10,116,110,79,17,51,11,82,168
